,Temp,Enthalpy,Step
1771,816.8222,-4.760032702408087,8725000.0
1772,818.1133,-4.7597363987711825,8730000.0
1773,815.8552,-4.759919234961847,8735000.0
1774,818.469,-4.759361312060252,8740000.0
1775,818.1051,-4.759307303537806,8745000.0
1776,818.2705,-4.7593380239817655,8750000.0
1777,821.5488,-4.758700327024081,8755000.0
1778,820.3273,-4.758493211772866,8760000.0
1779,821.8561,-4.75843870775939,8765000.0
1780,823.6821,-4.758070557922902,8770000.0
1781,820.6539,-4.757393717173719,8775000.0
1782,823.9404,-4.757700921613319,8780000.0
1783,824.2644,-4.757620156575166,8785000.0
1784,824.2167,-4.7570780893865825,8790000.0
1785,822.4809,-4.757410563868794,8795000.0
1786,825.7471,-4.756980477653355,8800000.0
1787,824.1446,-4.756918541274403,8805000.0
1788,825.3216,-4.756539986126251,8810000.0
1789,828.0888,-4.756219403428798,8815000.0
1790,826.4395,-4.756561787731642,8820000.0
1791,825.3561,-4.756075215538599,8825000.0
1792,824.918,-4.75579922703399,8830000.0
1793,831.0534,-4.755221484491131,8835000.0
1794,828.9421,-4.755602517094441,8840000.0
1795,833.3726,-4.754518382717273,8845000.0
1796,831.496,-4.754697750470716,8850000.0
1797,831.3365,-4.754851848181548,8855000.0
1798,831.891,-4.754585769497572,8860000.0
1799,831.695,-4.753950054504013,8865000.0
1800,835.9988,-4.753717669210188,8870000.0
1801,832.6981,-4.7538915865622835,8875000.0
1802,834.09,-4.753648300465762,8880000.0
1803,839.2868,-4.752657813893569,8885000.0
1804,835.9905,-4.752619661084134,8890000.0
1805,833.9009,-4.7530363690417206,8895000.0
1806,835.7788,-4.752626597958577,8900000.0
1807,837.9567,-4.752184124467347,8905000.0
1808,837.9197,-4.751900208106234,8910000.0
1809,843.0375,-4.751391834307799,8915000.0
1810,838.1429,-4.751838767218313,8920000.0
1811,840.9993,-4.7513328708750375,8925000.0
1812,843.5001,-4.750414725993459,8930000.0
1813,841.6948,-4.750593598255872,8935000.0
1814,845.6277,-4.750246754533743,8940000.0
1815,845.3034,-4.749787434347438,8945000.0
1816,842.2327,-4.750219998018036,8950000.0
1817,843.2686,-4.749987117233178,8955000.0
1818,845.5737,-4.749158160737291,8960000.0
1819,846.1446,-4.749060549004063,8965000.0
1820,845.4819,-4.749216133187989,8970000.0
1821,848.3378,-4.748577445248241,8975000.0
1822,846.3717,-4.748800416212466,8980000.0
1823,847.5759,-4.7484273114656625,8985000.0
1824,847.7056,-4.747908532355565,8990000.0
1825,849.8459,-4.748224655633733,8995000.0
1826,852.781,-4.74732038450104,9000000.0
1827,853.2573,-4.7471504310771975,9005000.0
1828,853.5353,-4.746679714597166,9010000.0
1829,850.4718,-4.7468729560994944,9015000.0
1830,854.1776,-4.746753542760876,9020000.0
1831,851.1258,-4.746622733128531,9025000.0
1832,851.586,-4.7465067882271335,9030000.0
1833,853.762,-4.745714498067585,9035000.0
1834,857.258,-4.745346348231097,9040000.0
1875,854.5367,-4.7442379347933805,9240000.0
1876,854.5367,-4.7442379347933805,9240000.0
1877,855.1532,-4.743738975324547,9245000.0
1878,857.6913,-4.743207313447627,9250000.0
1879,858.006,-4.74342037459122,9255000.0
1880,860.5865,-4.742823307898127,9260000.0
1881,857.6584,-4.743002180160539,9265000.0
1882,859.4353,-4.74287037954613,9270000.0
1883,857.2161,-4.743054206718858,9275000.0
1884,861.8291,-4.741926469130909,9280000.0
1885,864.2518,-4.741884352393222,9285000.0
1886,860.837,-4.742128629471806,9290000.0
1887,860.7683,-4.7422212862947175,9295000.0
1888,861.3764,-4.741287285700129,9300000.0
1889,861.6114,-4.741386383906451,9305000.0
1890,863.5229,-4.741454761668814,9310000.0
1891,863.4349,-4.740938460013873,9315000.0
1892,865.3823,-4.74089733425825,9320000.0
1893,864.4449,-4.7399559012981864,9325000.0
1894,864.3233,-4.73995689228025,9330000.0
1895,867.7235,-4.7399187394708155,9335000.0
1896,867.4525,-4.739820632246556,9340000.0
1897,869.3466,-4.738899514418788,9345000.0
1898,868.7423,-4.739624913289069,9350000.0
1899,869.3832,-4.738805371122782,9355000.0
1900,869.4647,-4.738798929739372,9360000.0
1901,872.1756,-4.73802398176593,9365000.0
1902,873.7916,-4.737815875532653,9370000.0
1903,873.6607,-4.737736596967595,9375000.0
1904,871.1633,-4.737927856505797,9380000.0
1905,874.376,-4.737606778317312,9385000.0
1906,873.042,-4.737288177583986,9390000.0
1907,874.955,-4.73649043702309,9395000.0
1908,876.2145,-4.736831334852839,9400000.0
1909,874.3213,-4.736724804281042,9405000.0
1910,876.6336,-4.7360762065206625,9410000.0
1911,876.1456,-4.735985036170845,9415000.0
1912,876.897,-4.735637696957685,9420000.0
1913,878.0983,-4.7350768011099,9425000.0
1914,878.2631,-4.734974234466356,9430000.0
1915,877.8583,-4.73510752155386,9435000.0
1916,878.4143,-4.734814190863145,9440000.0
1917,881.6372,-4.734163611138639,9445000.0
1918,880.4929,-4.734389059558022,9450000.0
1919,881.8755,-4.73398572985829,9455000.0
1920,880.4458,-4.734118025963729,9460000.0
1921,881.9771,-4.733341591517194,9465000.0
1922,884.6517,-4.732877811911605,9470000.0
1923,882.9939,-4.732693489247844,9475000.0
1924,885.8243,-4.732248538301457,9480000.0
1925,884.9416,-4.731890298285601,9485000.0
1926,884.8231,-4.732182637994252,9490000.0
1927,886.9041,-4.731856109404419,9495000.0
1928,887.5728,-4.731543950054504,9500000.0
1929,889.8096,-4.730736299672976,9505000.0
1930,888.9095,-4.730907739569914,9510000.0
1931,888.7086,-4.731386383906451,9515000.0
1932,891.9597,-4.730300267565156,9520000.0
1933,894.2456,-4.729848379744326,9525000.0
1934,890.3246,-4.7306223367357045,9530000.0
1935,890.7199,-4.7298151818452085,9535000.0
1936,891.4301,-4.729564463383213,9540000.0
1937,892.4643,-4.729522346645526,9545000.0
1938,896.7028,-4.728634922207908,9550000.0
1939,896.0772,-4.728771182241601,9555000.0
1940,896.9471,-4.728194926171836,9560000.0
1941,893.7654,-4.728535328510554,9565000.0
1942,895.693,-4.727817857496779,9570000.0
1943,895.9116,-4.72769200277475,9575000.0
1944,898.3192,-4.727010207115251,9580000.0
1945,896.2279,-4.727453176097512,9585000.0
1946,898.6613,-4.726923496184718,9590000.0
1947,899.6988,-4.726912099890992,9595000.0
1948,899.2722,-4.726555841839263,9600000.0
1949,902.2733,-4.726187196511743,9605000.0
1950,902.0248,-4.725420671885839,9610000.0
1951,901.3936,-4.725452383311862,9615000.0
1952,904.895,-4.725149638291547,9620000.0
1953,903.6937,-4.725047071648003,9625000.0
1954,903.3611,-4.724549598652264,9630000.0
1955,905.963,-4.72416113368348,9635000.0
1956,906.3861,-4.724238925775444,9640000.0
1957,907.1929,-4.723554157169755,9645000.0
1958,905.9781,-4.723855415716976,9650000.0
1959,907.9242,-4.723492220790804,9655000.0
1960,906.5103,-4.723968387672183,9660000.0
1961,907.0465,-4.723425824992568,9665000.0
1962,907.0915,-4.723935685264096,9670000.0
1963,910.2124,-4.72307303537806,9675000.0
1964,909.4009,-4.722688534337529,9680000.0
1965,909.0838,-4.722062729164602,9685000.0
1966,913.7669,-4.721233772668715,9690000.0
1967,912.9271,-4.72126003369339,9695000.0
1968,912.1091,-4.721574175007432,9700000.0
2009,913.4667,-4.721369537211377,9900000.0
2010,913.4667,-4.721369537211377,9900000.0
2011,915.5596,-4.720901298186503,9905000.0
2012,915.338,-4.720655039143791,9910000.0
2013,916.4086,-4.720408284610048,9915000.0
2014,917.0915,-4.720223961946289,9920000.0
2015,913.8628,-4.720168466950748,9925000.0
2016,915.4311,-4.720115449410366,9930000.0
2017,917.6412,-4.719488157764344,9935000.0
2018,916.5647,-4.719890991973045,9940000.0
2019,917.3099,-4.719454464374195,9945000.0
2020,917.3892,-4.719699732434843,9950000.0
2021,918.7869,-4.718803884649688,9955000.0
2022,918.511,-4.718964919234962,9960000.0
2023,919.4113,-4.718652264394015,9965000.0
2024,922.983,-4.717753939153702,9970000.0
2025,925.2506,-4.717702903577446,9975000.0
2026,922.8795,-4.718102764839957,9980000.0
2027,919.5954,-4.718369834505996,9985000.0
2028,923.5969,-4.717450203151323,9990000.0
2029,920.8704,-4.7173590328015065,9995000.0
2030,920.8844,-4.716995342384303,10000000.0
2031,923.3792,-4.716534040233872,10005000.0
2032,924.5429,-4.716349222079081,10010000.0
2033,927.3446,-4.716255574274105,10015000.0
2034,928.8114,-4.715922604300862,10020000.0
2035,929.265,-4.714823605192746,10025000.0
2036,929.7328,-4.715312159349916,10030000.0
2037,930.3399,-4.7142993756813,10035000.0
2038,927.7121,-4.715595580219998,10040000.0
2039,932.0081,-4.714655138241998,10045000.0
2040,930.0118,-4.714624417798038,10050000.0
2041,932.8866,-4.71423793479338,10055000.0
2042,932.6021,-4.7144108611634135,10060000.0
2043,933.5896,-4.713152809434149,10065000.0
2044,936.0318,-4.7126538499653154,10070000.0
2045,934.8768,-4.71294718065603,10075000.0
2046,936.7834,-4.712454662570607,10080000.0
2047,933.3696,-4.713423347537409,10085000.0
2048,932.4512,-4.713412446734714,10090000.0
2049,935.725,-4.712489842433851,10095000.0
2050,935.2614,-4.712158854424735,10100000.0
2051,936.4112,-4.712128133980775,10105000.0
2052,938.2355,-4.711236250123872,10110000.0
2053,939.8176,-4.711021207016153,10115000.0
2054,936.3456,-4.711463185016351,10120000.0
2055,944.5465,-4.709749281538004,10125000.0
2056,941.1034,-4.710800713507086,10130000.0
2057,944.2366,-4.710455851749083,10135000.0
2058,938.0997,-4.711129224061044,10140000.0
2059,945.3966,-4.709323159250817,10145000.0
2060,944.5417,-4.709667030026757,10150000.0
2061,944.3867,-4.709227033990684,10155000.0
2062,942.2077,-4.709385095629769,10160000.0
2063,945.6223,-4.708797443266277,10165000.0
2064,947.0407,-4.708518481815479,10170000.0
2065,948.2654,-4.70806708948568,10175000.0
2066,944.9947,-4.708178079476761,10180000.0
2067,948.2262,-4.70819294420771,10185000.0
2068,946.3005,-4.708308393618076,10190000.0
2069,947.3606,-4.707856505797245,10195000.0
2070,949.0547,-4.707199484689327,10200000.0
2071,950.2881,-4.707050837379843,10205000.0
2072,949.5282,-4.7070260628282625,10210000.0
2073,949.3114,-4.706653949063522,10215000.0
2074,951.1906,-4.706444851848182,10220000.0
2075,951.8726,-4.705768011098999,10225000.0
2076,954.4623,-4.705467743533842,10230000.0
2077,952.7298,-4.706028639381627,10235000.0
2078,951.6904,-4.706511743137449,10240000.0
2079,956.4202,-4.705764542661778,10245000.0
2080,955.6089,-4.705715489049648,10250000.0
2081,957.8616,-4.704184421761966,10255000.0
2082,957.6868,-4.7043766722822316,10260000.0
2083,961.4207,-4.703735506887326,10265000.0
2084,959.2306,-4.704530769993063,10270000.0
2085,960.7922,-4.7039302348627485,10275000.0
2086,961.6863,-4.703016053909424,10280000.0
2087,959.7406,-4.703626003369339,10285000.0
2088,960.0752,-4.7034679417302545,10290000.0
2089,960.3466,-4.70275988504608,10295000.0
2090,963.216,-4.702489842433852,10300000.0
2091,963.9988,-4.7026731741155485,10305000.0
2092,965.4174,-4.702014666534535,10310000.0
2093,964.1587,-4.702082548805866,10315000.0
2094,963.6311,-4.701781785749678,10320000.0
2095,964.3567,-4.702486869487663,10325000.0
2096,969.3491,-4.701464175998415,10330000.0
2097,964.5615,-4.702053314835002,10335000.0
2098,965.5449,-4.700524229511446,10340000.0
2099,967.7414,-4.700913189971262,10345000.0
2100,969.476,-4.700415716975523,10350000.0
2101,970.5226,-4.699752749975225,10355000.0
2102,971.8277,-4.699233475374096,10360000.0
2143,972.1154,-4.699471806560301,10560000.0
2144,972.1154,-4.699471806560301,10560000.0
2145,970.3752,-4.699677930829452,10565000.0
2146,971.8018,-4.699354375185809,10570000.0
2147,972.8852,-4.699051134674463,10575000.0
2148,975.283,-4.6987716777326325,10580000.0
2149,973.3571,-4.698466950748191,10585000.0
2150,974.6574,-4.697972946189674,10590000.0
2151,975.0376,-4.697844614012486,10595000.0
2152,972.7782,-4.698064612030523,10600000.0
2153,976.7955,-4.697533445644634,10605000.0
2154,974.2181,-4.698074026360123,10610000.0
2155,976.8629,-4.6967996234268155,10615000.0
2156,975.8534,-4.696812010702606,10620000.0
2157,979.3892,-4.696586562283223,10625000.0
2158,980.7294,-4.696153998612625,10630000.0
2159,981.7871,-4.69594341492419,10635000.0
2160,981.6633,-4.695374591219899,10640000.0
2161,980.712,-4.694979684867704,10645000.0
2162,980.0773,-4.695406798136954,10650000.0
2163,985.205,-4.694569418293529,10655000.0
2164,983.3877,-4.694410861163413,10660000.0
2165,983.1044,-4.6945877514616985,10665000.0
2166,982.5909,-4.694448022990784,10670000.0
2167,984.9729,-4.694538202358537,10675000.0
2168,987.6759,-4.693280150629274,10680000.0
2169,984.8263,-4.69392131602418,10685000.0
2170,986.8535,-4.6936027152908535,10690000.0
2171,988.6666,-4.693160241799624,10695000.0
2172,985.928,-4.693197899118026,10700000.0
2173,986.1602,-4.693190466752552,10705000.0
2174,987.4463,-4.692672183133485,10710000.0
2175,989.6367,-4.692401149539194,10715000.0
2176,991.0803,-4.692559706669309,10720000.0
2177,989.0166,-4.692256961648995,10725000.0
2178,991.9379,-4.691632642949163,10730000.0
2179,993.3774,-4.691218412446735,10735000.0
2180,991.4882,-4.690963730056486,10740000.0
2181,993.1203,-4.690793776632643,10745000.0
2182,994.112,-4.690809632345655,10750000.0
2183,996.4414,-4.690477157863443,10755000.0
2184,992.8972,-4.6910989991081165,10760000.0
2185,996.2632,-4.689841938360916,10765000.0
2186,994.3981,-4.690007927856506,10770000.0
2187,994.457,-4.689685858685958,10775000.0
2188,995.8374,-4.689538202358537,10780000.0
2189,995.4614,-4.689401446833812,10785000.0
2190,997.9725,-4.689537211376474,10790000.0
2191,998.7257,-4.688802398176593,10795000.0
2192,1002.097,-4.688031909622436,10800000.0
2193,1001.767,-4.68760628282628,10805000.0
2194,1000.443,-4.687973441680706,10810000.0
2195,1002.756,-4.687701912595382,10815000.0
2196,1004.432,-4.686954216628679,10820000.0
2197,1002.145,-4.687575562382321,10825000.0
2198,1004.491,-4.686491428005153,10830000.0
2199,1005.241,-4.686849668021009,10835000.0
2200,1005.801,-4.685571301159449,10840000.0
2201,1007.309,-4.685725894361312,10845000.0
2202,1005.07,-4.686650976117332,10850000.0
2203,1003.016,-4.68613715191755,10855000.0
2204,1006.999,-4.685556931919532,10860000.0
2205,1005.191,-4.685612426915073,10865000.0
2206,1007.552,-4.685342879793875,10870000.0
2207,1006.689,-4.685050540085225,10875000.0
2208,1010.047,-4.685543058170647,10880000.0
2209,1007.216,-4.685451392329799,10885000.0
2210,1012.413,-4.684096719849371,10890000.0
2211,1014.558,-4.684392527995243,10895000.0
2212,1013.699,-4.683512040432069,10900000.0
2213,1009.79,-4.683954018432266,10905000.0
2214,1012.285,-4.683241006837776,10910000.0
2215,1014.272,-4.683148350014864,10915000.0
2216,1013.959,-4.682754434644733,10920000.0
2217,1012.613,-4.68326677237142,10925000.0
2218,1014.286,-4.68286096521653,10930000.0
2219,1016.706,-4.682092954117531,10935000.0
2220,1013.314,-4.682205430581706,10940000.0
2221,1017.329,-4.681811019720543,10945000.0
2222,1019.01,-4.68141363591319,10950000.0
2223,1016.776,-4.6815573283123575,10955000.0
2224,1019.249,-4.681227331285304,10960000.0
2225,1019.378,-4.680568328213259,10965000.0
2226,1023.746,-4.680495986522644,10970000.0
2227,1022.25,-4.679960856208503,10975000.0
2228,1025.161,-4.680764542661778,10980000.0
2229,1020.614,-4.680301754038252,10985000.0
2230,1024.82,-4.679984144286989,10990000.0
2231,1023.864,-4.679890991973045,10995000.0
2232,1023.631,-4.678787533445645,11000000.0
2233,1023.828,-4.6789044693291055,11005000.0
2234,1025.544,-4.678960955306709,11010000.0
2235,1026.682,-4.678356456248142,11015000.0
2236,1025.446,-4.678637399663066,11020000.0
2277,1028.862,-4.677861956198592,11220000.0
2278,1028.862,-4.677861956198592,11220000.0
2279,1026.869,-4.678316816965613,11225000.0
2280,1026.071,-4.6780685759587755,11230000.0
2281,1029.599,-4.6775795263105735,11235000.0
2282,1029.77,-4.677471509265683,11240000.0
2283,1033.772,-4.676717371915569,11245000.0
2284,1032.349,-4.676769893964919,11250000.0
2285,1028.658,-4.677145971657913,11255000.0
2286,1031.231,-4.676553859875136,11260000.0
2287,1038.184,-4.675407293627985,11265000.0
2288,1033.793,-4.675672381329898,11270000.0
2289,1031.819,-4.676655931027648,11275000.0
2290,1035.294,-4.675775938955505,11280000.0
2291,1037.802,-4.675048558121098,11285000.0
2292,1035.235,-4.675528193439699,11290000.0
2293,1038.03,-4.674686849668022,11295000.0
2294,1035.589,-4.674401446833812,11300000.0
2295,1038.294,-4.674428698840551,11305000.0
2296,1041.136,-4.6732960063422855,11310000.0
2297,1039.36,-4.674233970865127,11315000.0
2298,1040.984,-4.673236547418492,11320000.0
2299,1041.686,-4.67294718065603,11325000.0
2300,1038.7,-4.673560103062135,11330000.0
2301,1044.027,-4.673252403131504,11335000.0
2302,1041.189,-4.673033396095531,11340000.0
2303,1042.241,-4.67229560994946,11345000.0
2304,1041.953,-4.6727643444653655,11350000.0
2305,1042.943,-4.672399663066098,11355000.0
2306,1044.187,-4.6716440392428895,11360000.0
2307,1046.712,-4.671373996630661,11365000.0
2308,1043.785,-4.672106827866416,11370000.0
2309,1046.722,-4.671243682489347,11375000.0
2310,1046.132,-4.671314537706867,11380000.0
2311,1046.997,-4.671172331780795,11385000.0
2312,1050.755,-4.670233376275889,11390000.0
2313,1049.782,-4.670432068179566,11395000.0
2314,1049.972,-4.669776038053711,11400000.0
2315,1051.162,-4.6695565355267075,11405000.0
2316,1049.258,-4.66999702705381,11410000.0
2317,1049.046,-4.670034188881181,11415000.0
2318,1055.58,-4.668311862055297,11420000.0
2319,1051.111,-4.66850659003072,11425000.0
2320,1053.079,-4.669187890199187,11430000.0
2321,1053.688,-4.667826776335349,11435000.0
2322,1057.148,-4.667534436626697,11440000.0
2323,1055.182,-4.6677256961649,11445000.0
2324,1053.265,-4.6681676741650975,11450000.0
2325,1057.484,-4.667282727182638,11455000.0
2326,1057.955,-4.667245565355267,11460000.0
2327,1060.921,-4.667114755722921,11465000.0
2328,1059.652,-4.665824497076603,11470000.0
2329,1061.879,-4.666329402437816,11475000.0
2330,1058.985,-4.666030125854721,11480000.0
2331,1061.424,-4.666301654940046,11485000.0
2332,1062.58,-4.666286294718065,11490000.0
2333,1058.009,-4.666180259637301,11495000.0
2334,1061.977,-4.665905262114756,11500000.0
2335,1066.366,-4.664903874739867,11505000.0
2336,1062.934,-4.664678921811515,11510000.0
2337,1063.24,-4.665018333168169,11515000.0
2338,1062.297,-4.665123377266871,11520000.0
2339,1065.459,-4.664196809037756,11525000.0
2340,1070.997,-4.6635819046675255,11530000.0
2341,1070.98,-4.66400406302646,11535000.0
2342,1071.076,-4.663474383113666,11540000.0
2343,1071.541,-4.663650777920919,11545000.0
2344,1066.93,-4.663259340005946,11550000.0
2345,1068.601,-4.662695966703003,11555000.0
2346,1072.811,-4.6625042116737685,11560000.0
2347,1070.071,-4.6615102566643545,11565000.0
2348,1073.262,-4.661864532751957,11570000.0
2349,1069.556,-4.662470022792587,11575000.0
2350,1076.106,-4.661046477058766,11580000.0
2351,1071.114,-4.661256565256169,11585000.0
2352,1072.89,-4.6612595382023585,11590000.0
2353,1074.788,-4.6607224259240905,11595000.0
2354,1071.917,-4.6608363888613615,11600000.0
2355,1076.812,-4.660376573184025,11605000.0
2356,1077.771,-4.6606282826280845,11610000.0
2357,1075.293,-4.6610727380834405,11615000.0
2358,1079.053,-4.660251213953027,11620000.0
2359,1072.668,-4.660320582697453,11625000.0
2360,1077.645,-4.6591274402933305,11630000.0
2361,1077.981,-4.659005549499554,11635000.0
2362,1077.611,-4.658530869091269,11640000.0
2363,1081.78,-4.658765731840254,11645000.0
2364,1083.705,-4.658217223268259,11650000.0
2365,1080.926,-4.6573634922207905,11655000.0
2366,1085.221,-4.657954613021505,11660000.0
2367,1084.876,-4.657421960162521,11665000.0
2368,1081.146,-4.657828758299475,11670000.0
2369,1085.992,-4.6572961054404916,11675000.0
2370,1087.775,-4.656758002180161,11680000.0
2411,1087.718,-4.656797641462689,11880000.0
2412,1087.718,-4.656797641462689,11880000.0
2413,1086.607,-4.65641958180557,11885000.0
2414,1088.425,-4.656195619859281,11890000.0
2415,1085.893,-4.656475572292142,11895000.0
2416,1086.479,-4.656092557724705,11900000.0
2417,1085.055,-4.656216430482608,11905000.0
2418,1088.305,-4.65589436131206,11910000.0
2419,1091.628,-4.654982162322862,11915000.0
2420,1089.649,-4.655297790109999,11920000.0
2421,1090.564,-4.654943514022396,11925000.0
2422,1087.494,-4.655346843722128,11930000.0
2423,1092.412,-4.654651174313745,11935000.0
2424,1093.986,-4.653838073530869,11940000.0
2425,1093.843,-4.654398969378654,11945000.0
2426,1093.699,-4.653914379149738,11950000.0
2427,1095.357,-4.654015459320187,11955000.0
2428,1094.212,-4.653788524427708,11960000.0
2429,1095.84,-4.653811812506194,11965000.0
2430,1098.585,-4.653063125557427,11970000.0
2431,1099.217,-4.652594391041522,11975000.0
2432,1096.316,-4.652345159052621,11980000.0
2433,1099.43,-4.652588445149143,11985000.0
2434,1101.864,-4.651676741650976,11990000.0
2435,1101.665,-4.652243583391141,11995000.0
2436,1100.41,-4.651286294718066,12000000.0
2437,1100.196,-4.652085026261025,12005000.0
2438,1098.792,-4.651398771182242,12010000.0
2439,1103.844,-4.650210088197404,12015000.0
2440,1104.595,-4.650269051630166,12020000.0
2441,1105.092,-4.649948964423744,12025000.0
2442,1106.332,-4.649372708353979,12030000.0
2443,1102.334,-4.6507362996729755,12035000.0
2444,1108.289,-4.649404915271034,12040000.0
2445,1105.118,-4.64988950549995,12045000.0
2446,1101.785,-4.650204637796056,12050000.0
2447,1108.198,-4.649382618174611,12055000.0
2448,1104.916,-4.649596174809236,12060000.0
2449,1107.642,-4.649195818055693,12065000.0
2450,1109.822,-4.648712218808839,12070000.0
2451,1110.743,-4.648580418194431,12075000.0
2452,1113.574,-4.647287186601923,12080000.0
2453,1110.439,-4.647509662075117,12085000.0
2454,1110.756,-4.647322366465167,12090000.0
2455,1110.956,-4.647173223664652,12095000.0
2456,1111.7,-4.647342186106432,12100000.0
2457,1113.205,-4.646391338816767,12105000.0
2458,1111.07,-4.6467337231196115,12110000.0
2459,1110.735,-4.646477058765236,12115000.0
2460,1114.982,-4.646018234069963,12120000.0
2461,1116.864,-4.6453111683678525,12125000.0
2462,1116.4,-4.646172331780795,12130000.0
2463,1120.928,-4.645192746011298,12135000.0
2464,1113.791,-4.645875532652859,12140000.0
2465,1120.57,-4.644168070557923,12145000.0
2466,1118.215,-4.645131305123377,12150000.0
2467,1115.424,-4.645627787137053,12155000.0
2468,1118.454,-4.645074323654742,12160000.0
2469,1119.394,-4.644068476860569,12165000.0
2470,1121.766,-4.64463730056486,12170000.0
2471,1118.724,-4.643763254385096,12175000.0
2472,1124.262,-4.643213754831038,12180000.0
2473,1126.765,-4.6425497968486775,12185000.0
2474,1121.863,-4.64345406798137,12190000.0
2475,1125.526,-4.643034882568625,12195000.0
2476,1122.573,-4.643108215241304,12200000.0
2477,1128.311,-4.641864532751957,12205000.0
2478,1126.454,-4.642646417599842,12210000.0
2479,1129.49,-4.641893766722823,12215000.0
2480,1129.812,-4.641319492617184,12220000.0
2481,1126.284,-4.64195173917352,12225000.0
2482,1129.626,-4.641133187989297,12230000.0
2483,1128.871,-4.641234763650778,12235000.0
2484,1131.922,-4.640835397879298,12240000.0
2485,1131.303,-4.6408017044891485,12245000.0
2486,1134.179,-4.640027252006739,12250000.0
2487,1132.952,-4.640385492022594,12255000.0
2488,1130.821,-4.639785452383312,12260000.0
2489,1131.761,-4.639924189872163,12265000.0
2490,1129.9,-4.639947973441681,12270000.0
2491,1135.039,-4.6389223070062435,12275000.0
2492,1136.363,-4.639126449311267,12280000.0
2493,1135.416,-4.638988207313448,12285000.0
2494,1139.548,-4.637598354969775,12290000.0
2495,1138.5,-4.638084431671786,12295000.0
2496,1136.953,-4.638271727281736,12300000.0
2497,1138.011,-4.638247943712218,12305000.0
2498,1140.387,-4.637162818352987,12310000.0
2499,1140.187,-4.63769200277475,12315000.0
2500,1139.001,-4.637287186601923,12320000.0
2501,1139.344,-4.637502229709642,12325000.0
2502,1141.643,-4.636315528688931,12330000.0
2503,1140.347,-4.636502328807849,12335000.0
2504,1142.665,-4.636218412446735,12340000.0
2545,1139.513,-4.636501833316817,12540000.0
2546,1139.513,-4.636501833316817,12540000.0
2547,1138.525,-4.636390843325736,12545000.0
2548,1144.289,-4.635520761074225,12550000.0
2549,1147.557,-4.635146169854325,12555000.0
2550,1145.582,-4.634931622237637,12560000.0
2551,1144.862,-4.635357249033793,12565000.0
2552,1145.324,-4.635138737488851,12570000.0
2553,1146.529,-4.634372212862947,12575000.0
2554,1149.447,-4.634420275493014,12580000.0
2555,1148.69,-4.633532851055396,12585000.0
2556,1145.276,-4.633885145178872,12590000.0
2557,1149.22,-4.633798929739372,12595000.0
2558,1151.934,-4.63358636408681,12600000.0
2559,1151.248,-4.632637994252304,12605000.0
2560,1152.199,-4.632975423644832,12610000.0
2561,1154.082,-4.632384302844119,12615000.0
2562,1155.816,-4.633005153106729,12620000.0
2563,1153.364,-4.631824893469428,12625000.0
2564,1156.116,-4.631608859379646,12630000.0
2565,1157.319,-4.631798632444752,12635000.0
2566,1153.987,-4.632251511247646,12640000.0
2567,1154.947,-4.631396293727084,12645000.0
2568,1158.39,-4.630437023089883,12650000.0
2569,1157.34,-4.631354672480428,12655000.0
2570,1154.667,-4.631225844812209,12660000.0
2571,1159.121,-4.630469725497969,12665000.0
2572,1157.599,-4.631369041720345,12670000.0
2573,1162.799,-4.629550589634328,12675000.0
2574,1158.063,-4.630571301159449,12680000.0
2575,1159.68,-4.629808244970766,12685000.0
2576,1159.488,-4.630226439401447,12690000.0
2577,1161.567,-4.629572391239718,12695000.0
2578,1162.307,-4.629955405807155,12700000.0
2579,1160.635,-4.6288559112080065,12705000.0
2580,1162.117,-4.629033296997324,12710000.0
2581,1161.534,-4.6285467248042815,12715000.0
2582,1161.883,-4.628822713308889,12720000.0
2583,1160.747,-4.629034783470419,12725000.0
2584,1166.553,-4.6273961946288775,12730000.0
2585,1166.823,-4.627795560400356,12735000.0
2586,1163.005,-4.627887226241205,12740000.0
2587,1167.955,-4.627416014270142,12745000.0
2588,1168.174,-4.626642552769795,12750000.0
2589,1172.385,-4.626479536220394,12755000.0
2590,1169.511,-4.62658557130116,12760000.0
2591,1171.815,-4.625870082251511,12765000.0
2592,1170.775,-4.6262189079377665,12770000.0
2593,1171.925,-4.625391933406005,12775000.0
2594,1173.94,-4.625658012089981,12780000.0
2595,1173.287,-4.624269150728372,12785000.0
2596,1175.194,-4.624868694876623,12790000.0
2597,1173.059,-4.625001486473095,12795000.0
2598,1176.068,-4.62442523040333,12800000.0
2599,1176.375,-4.624075413735011,12805000.0
2600,1174.743,-4.623830145674363,12810000.0
2601,1174.767,-4.6237810920622335,12815000.0
2602,1179.426,-4.623842037459122,12820000.0
2603,1176.914,-4.624168070557923,12825000.0
2604,1177.165,-4.623350510355762,12830000.0
2605,1179.924,-4.623076503815281,12835000.0
2606,1180.343,-4.622079080368645,12840000.0
2607,1177.951,-4.622975423644832,12845000.0
2608,1179.019,-4.622907045882469,12850000.0
2609,1179.863,-4.622486869487663,12855000.0
2610,1183.617,-4.621928451095035,12860000.0
2611,1185.115,-4.621983450599544,12865000.0
2612,1182.775,-4.622055296799128,12870000.0
2613,1182.05,-4.621122287186602,12875000.0
2614,1185.83,-4.621356654444554,12880000.0
2615,1186.583,-4.6207476959667035,12885000.0
2616,1184.257,-4.620996927955604,12890000.0
